248904,0
248905,0
248906,3
248907,3
248908,0
248909,3
248910,3
248911,9
248912,9
248913,5
248914,9
248915,2
248916,7
248917,4
248918,5
248919,3
248920,5
248921,3
248922,3
248923,9
248924,4
248925,4
248926,4
248927,9
248928,4
248929,2
248930,8
248931,2
248932,8
248933,0
248934,5
248935,5
248936,5
248937,5
248938,5
248939,5
248940,5
248941,5
248942,5
248943,5
248944,5
248945,5
248946,5
248947,5
248948,5
248949,5
248950,5
248951,5
248952,5
248953,5
248954,5
248955,5
248956,5
248957,5
248958,1
248959,1
248960,2
248961,9
248962,2
248963,0
248964,0
248965,7
248966,3
248967,0
248968,0
248969,0
248970,0
248971,0
248972,0
248973,0
248974,0
248975,8
248976,7
248977,7
248978,7
248979,2
248980,7
248981,7
248982,2
248983,7
248984,7
248985,2
248986,2
248987,8
248988,8
248989,9
248990,1
248991,9
248992,7
248993,9
248994,1
248995,1
248996,1
248997,2
248998,9
248999,9
249000,2
249001,1
249002,4
249003,2
249004,2
249005,2
249006,2
249007,4
249008,4
249009,4
249010,8
249011,2
249012,4
249013,5
249014,5
249015,4
249016,8
249017,2
249018,2
249019,2
249020,2
249021,4
249022,2
249023,4
249024,8
249025,2
249026,7
249027,5
249028,2
249029,4
249030,7
249031,4
249032,5
249033,5
249034,4
249035,5
249036,4
249037,4
249038,2
249039,9
249040,7
249041,2
249042,5
249043,8
249044,2
249045,4
249046,4
249047,7
249048,2
249049,7
249050,4
249051,8
249052,2
249053,8
249054,2
249055,5
249056,2
249057,5
249058,5
249059,4
249060,4
249061,2
249062,2
249063,2
249064,1
249065,5
249066,1
249067,9
249068,9
249069,9
249070,2
249071,2
249072,9
249073,1
249074,7
249075,7
249076,8
249077,8
249078,7
249079,7
249080,7
249081,8
249082,8
249083,8
249084,8
249085,8
249086,0
249087,0
249088,0
249089,7
249090,0
249091,0
249092,7
249093,7
249094,0
249095,0
249096,0
249097,0
249098,0
249099,0
249100,0
249101,7
249102,7
249103,0
249104,7
249105,9
249106,1
249107,1
249108,9
249109,1
249110,1
249111,2
249112,2
249113,9
249114,1
249115,0
249116,7
249117,3
249118,3
249119,7
249120,2
249121,2
249122,2
249123,2
249124,2
249125,4
249126,2
249127,2
249128,2
249129,4
249130,2
249131,2
249132,4
249133,2
249134,4
249135,4
249136,2
249137,2
249138,2
249139,4
249140,9
249141,1
249142,2
249143,2
249144,2
249145,2
249146,2
249147,4
249148,2
249149,4
249150,4
249151,2
249152,9
249153,2
249154,2
249155,5
249156,3
249157,7
249158,0
249159,0
249160,0
249161,3
249162,0
249163,3
249164,3
249165,0
249166,0
249167,0
249168,0
249169,0
249170,0
249171,0
249172,3
249173,0
249174,0
249175,3
249176,0
249177,3
249178,0
249179,3
249180,7
249181,3
249182,0
249183,7
249184,7
249185,3
249186,0
249187,3
249188,3
249189,7
249190,3
249191,3
249192,0
249193,3
249194,3
249195,0
249196,3
249197,7
249198,0
249199,3
249200,3
249201,3
249202,7
249203,9
249204,9
249205,1
249206,9
249207,4
249208,9
249209,1
249210,5
249211,4
249212,4
249213,4
249214,5
249215,2
249216,4
249217,9
249218,9
249219,2
249220,4
249221,4
249222,5
249223,2
249224,4
249225,5
249226,5
249227,4
249228,2
249229,2
249230,2
249231,9
249232,2
249233,2
249234,9
249235,9
249236,2
249237,2
249238,5
249239,4
249240,9
249241,4
249242,5
249243,4
249244,5
249245,9
249246,5
249247,5
249248,9
249249,9
249250,2
249251,2
249252,4
249253,9
249254,9
249255,9
249256,2
249257,2
249258,9
249259,2
249260,5
249261,2
249262,4
249263,9
249264,4
249265,2
249266,4
249267,5
249268,9
249269,1
249270,1
249271,9
249272,1
249273,9
249274,1
249275,9
249276,9
249277,0
249278,7
249279,0
249280,7
249281,3
249282,3
249283,0
249284,0
249285,3
249286,0
249287,3
249288,0
249289,0
249290,0
249291,0
249292,5
249293,7
249294,0
249295,0
249296,0
249297,8
249298,5
249299,0
249300,8
249301,0
249302,0
249303,3
249304,3
249305,0
249306,3
249307,3
249308,7
249309,3
249310,0
249311,3
249312,0
249313,0
249314,0
249315,0
249316,3
249317,7
249318,0
249319,3
249320,3
249321,8
249322,3
249323,3
249324,0
249325,3
249326,0
249327,0
249328,3
249329,0
249330,3
249331,3
249332,7
249333,0
249334,7
249335,0
249336,0
249337,7
249338,0
249339,3
249340,0
249341,7
249342,3
249343,3
249344,3
249345,3
249346,8
249347,0
249348,3
249349,3
249350,3
249351,3
249352,0
249353,0
249354,5
249355,5
249356,5
249357,5
249358,6
249359,6
249360,6
249361,6
249362,6
249363,6
249364,6
249365,6
249366,9
249367,9
249368,2
249369,9
249370,9
249371,9
249372,9
249373,9
249374,1
249375,9
249376,2
249377,9
249378,2
249379,9
249380,9
249381,2
249382,2
249383,9
249384,5
249385,5
249386,4
249387,5
249388,4
249389,1
249390,2
249391,2
249392,1
249393,1
249394,1
249395,9
249396,1
249397,9
249398,9
249399,4
249400,1
249401,2
249402,1
249403,1
249404,1
249405,7
249406,2
249407,2
249408,2
249409,0
249410,2
249411,2
249412,0
249413,7
249414,7
249415,2
249416,2
249417,7
249418,2
249419,2
249420,7
249421,7
249422,2
249423,8
249424,2
249425,7
249426,2
249427,7
249428,8
249429,7
249430,7
249431,7
249432,2
249433,7
249434,7
249435,2
249436,0
249437,2
249438,8
249439,4
249440,2
249441,2
249442,9
249443,9
249444,1
249445,9
249446,9
249447,9
249448,0
249449,3
249450,0
249451,0
249452,0
249453,9
249454,1
249455,9
249456,9
249457,9
249458,1
249459,9
249460,9
249461,5
249462,9
249463,1
249464,9
249465,9
249466,2
249467,8
249468,3
249469,3
249470,0
249471,8
249472,0
249473,3
249474,6
249475,6
249476,6
249477,6
249478,6
249479,6
249480,6
249481,6
249482,6
249483,1
249484,9
249485,9
249486,9
249487,9
249488,1
249489,7
249490,8
249491,7
249492,4
249493,8
249494,8
249495,0
249496,8
249497,2
249498,7
249499,7
249500,7
249501,8
249502,7
249503,8
249504,2
249505,0
249506,0
249507,8
249508,3
249509,3
249510,7
249511,8
249512,0
249513,0
249514,0
249515,7
249516,0
249517,7
249518,0
249519,0
249520,0
249521,0
249522,0
249523,3
249524,3
249525,3
249526,0
249527,0
249528,7
249529,2
249530,9
249531,1
249532,2
249533,9
249534,2
249535,9
249536,9
249537,9
249538,1
249539,2
249540,9
249541,1
249542,9
249543,2
249544,2
249545,2
249546,9
249547,4
249548,9
249549,4
249550,4
249551,9
249552,2
249553,1
249554,1
249555,1
249556,1
249557,1
249558,9
249559,1
249560,9
249561,2
249562,1
249563,9
249564,1
249565,1
249566,9
249567,9
249568,1
249569,2
249570,1
249571,1
249572,9
249573,1
249574,2
249575,9
249576,9
249577,1
249578,2
249579,5
249580,2
249581,1
249582,1
249583,1
249584,2
249585,9
249586,9
249587,9
249588,1
249589,9
249590,1
249591,9
249592,2
249593,9
249594,1
249595,1
249596,1
249597,9
249598,5
249599,9
249600,1
249601,9
249602,9
249603,9
249604,1
249605,1
249606,1
249607,1
249608,2
249609,9
249610,9
249611,9
249612,2
249613,9
249614,9
249615,9
249616,9
249617,9
249618,1
249619,9
249620,1
249621,9
249622,9
249623,0
249624,0
249625,0
249626,3
249627,0
249628,3
249629,0
249630,0
249631,9
249632,2
249633,1
249634,2
249635,2
249636,5
249637,1
249638,9
249639,1
249640,1
249641,2
249642,9
249643,9
249644,4
249645,4
249646,4
249647,4
249648,2
249649,2
249650,9
249651,2
249652,4
249653,4
249654,1
249655,4
249656,1
249657,9
249658,1
249659,1
249660,2
249661,4
249662,2
249663,5
249664,4
249665,4
249666,5
249667,4
249668,4
249669,4
249670,2
249671,1
249672,1
249673,5
249674,9
249675,2
249676,1
249677,1
249678,9
249679,9
249680,1
249681,9
249682,1
249683,1
249684,5
249685,2
249686,5
249687,1
249688,9
249689,1
249690,5
249691,1
249692,2
249693,1
249694,4
249695,5
249696,2
249697,5
249698,9
249699,2
249700,2
249701,5
249702,1
249703,5
249704,5
249705,2
249706,1
249707,9
249708,1
249709,5
249710,9
249711,9
249712,9
249713,9
249714,1
249715,1
249716,9
249717,1
249718,2
249719,1
249720,1
249721,9
249722,9
249723,1
249724,9
249725,9
249726,9
249727,1
249728,1
249729,4
249730,5
249731,1
249732,2
249733,9
249734,2
249735,5
249736,9
249737,9
249738,2
249739,9
249740,1
249741,1
249742,2
249743,0
249744,0
249745,8
249746,0
249747,8
249748,0
249749,8
249750,2
249751,2
249752,2
249753,5
249754,4
249755,2
249756,4
249757,4
249758,5
249759,5
249760,4
249761,2
249762,2
249763,5
249764,4
249765,4
249766,2
249767,1
249768,1
249769,1
249770,1
249771,9
249772,2
249773,1
249774,9
249775,1
249776,9
249777,2
249778,9
249779,1
249780,9
249781,1
249782,9
249783,9
249784,2
249785,8
249786,7
249787,7
249788,8
249789,8
249790,2
249791,2
249792,9
249793,9
249794,9
249795,2
249796,0
249797,0
249798,7
249799,3
249800,4
249801,4
249802,7
249803,7
249804,5
249805,5
249806,5
249807,5
249808,0
249809,3
249810,0
249811,3
249812,3
249813,9
249814,4
249815,1
249816,9
249817,1
249818,1
249819,2
249820,2
249821,8
249822,1
249823,9
249824,9
249825,2
249826,2
249827,7
249828,2
249829,9
249830,2
249831,2
249832,9
249833,2
249834,1
249835,7
249836,8
249837,9
249838,1
249839,0
249840,3
249841,0
249842,0
249843,6
249844,6
249845,6
249846,6
249847,7
249848,0
249849,0
249850,0
249851,1
249852,2
249853,4
249854,2
249855,1
249856,9
249857,4
249858,1
249859,1
249860,9
249861,0
249862,0
249863,7
249864,7
249865,2
249866,1
249867,1
249868,2
249869,9
249870,2
249871,1
249872,9
249873,1
249874,5
249875,4
249876,4
249877,7
249878,4
249879,2
249880,2
249881,2
249882,2
249883,2
249884,2
249885,2
249886,2
249887,2
249888,2
249889,2
249890,4
249891,2
249892,9
249893,2
249894,1
249895,9
249896,2
249897,9
249898,8
249899,7
249900,2
249901,8
249902,6
249903,6
249904,6
249905,6
249906,6
249907,6
249908,6
249909,6
249910,6
249911,6
249912,6
249913,6
249914,6
249915,6
249916,6
249917,2
249918,1
249919,9
249920,9
249921,1
249922,5
249923,8
249924,7
249925,8
249926,5
249927,8
249928,7
249929,7
249930,5
249931,7
249932,5
249933,8
249934,1
249935,9
249936,9
249937,9
249938,4
249939,9
249940,1
249941,2
249942,9
249943,9
249944,9
249945,9
249946,2
249947,9
249948,1
249949,3
249950,0
249951,3
249952,0
249953,3
249954,3
249955,8
249956,7
249957,7
249958,7
249959,3
249960,3
249961,7
249962,0
249963,3
249964,8
249965,2
249966,9
249967,1
249968,1
249969,2
249970,0
249971,0
249972,0
249973,0
249974,0
249975,7
249976,3
249977,0
249978,3
249979,7
249980,3
249981,0
249982,0
249983,3
249984,7
249985,0
249986,0
249987,7
249988,3
249989,3
249990,0
249991,3
249992,3
249993,0
249994,3
249995,3
249996,0
249997,0
249998,0
249999,0
250000,3
250001,0
250002,3
250003,0
250004,3
250005,3
250006,0
250007,3
250008,0
250009,7
250010,3
250011,0
250012,3
250013,7
250014,7
250015,3
250016,3
250017,7
250018,3
250019,0
250020,0
250021,7
250022,3
250023,7
250024,7
250025,3
250026,7
250027,0
250028,3
250029,0
250030,0
250031,0
250032,0
250033,0
250034,1
250035,2
250036,9
250037,2
250038,9
250039,9
250040,9
250041,8
250042,4
250043,7
250044,8
250045,0
250046,4
250047,8
250048,8
250049,4
250050,7
250051,4
250052,5
250053,5
250054,8
250055,7
250056,8
250057,8
250058,8
250059,8
250060,8
250061,2
250062,7
250063,0
250064,8
250065,3
250066,5
250067,0
250068,3
250069,0
250070,0
250071,3
250072,4
250073,0
250074,0
250075,0
250076,5
250077,4
250078,2
250079,2
250080,7
250081,5
250082,7
250083,2
250084,2
250085,4
250086,4
250087,4
250088,4
250089,7
250090,4
250091,2
250092,9
250093,2
250094,4
250095,0
250096,4
250097,4
250098,9
250099,2
250100,2
250101,2
250102,2
250103,2
250104,2
250105,2
250106,2
250107,2
250108,2
250109,2
250110,9
250111,9
250112,1
250113,1
250114,9
250115,1
250116,9
250117,2
250118,9
250119,9
250120,9
250121,9
250122,1
250123,5
250124,9
250125,4
250126,2
250127,9
250128,9
250129,4
250130,5
250131,5
250132,5
250133,5
250134,9
250135,5
250136,7
250137,2
250138,8
250139,7
250140,8
250141,9
250142,1
250143,1
250144,2
250145,1
250146,4
250147,5
250148,9
250149,9
250150,9
250151,2
250152,4
250153,5
250154,2
250155,4
250156,2
250157,2
250158,4
250159,7
250160,4
250161,7
250162,2
250163,2
250164,0
250165,5
250166,2
250167,8
250168,4
250169,7
250170,7
250171,9
250172,5
250173,2
250174,0
250175,3
250176,7
250177,3
250178,0
250179,0
250180,7
250181,3
250182,0
250183,7
250184,0
250185,0
250186,3
250187,0
250188,0
250189,0
250190,0
250191,0
250192,7
250193,1
250194,9
250195,9
250196,2
250197,1
250198,1
250199,1
250200,9
250201,2
250202,0
250203,3
250204,7
250205,0
250206,5
250207,7
250208,3
250209,7
250210,0
250211,0
250212,2
250213,2
250214,9
250215,2
250216,0
250217,0
250218,3
250219,0
250220,0
250221,0
250222,1
250223,9
250224,1
250225,1
250226,9
250227,5
250228,5
250229,5
250230,5
250231,2
250232,4
250233,2
250234,2
250235,4
250236,9
250237,2
250238,4
250239,2
250240,4
250241,9
250242,2
250243,9
250244,1
250245,4
250246,9
250247,9
250248,2
250249,9
250250,4
250251,2
250252,1
250253,2
250254,2
250255,2
250256,0
250257,3
250258,3
250259,0
250260,0
250261,3
250262,0
250263,7
250264,3
250265,7
250266,0
250267,3
250268,0
250269,0
250270,0
250271,0
250272,3
250273,0
250274,3
250275,3
250276,3
250277,7
250278,0
250279,2
250280,3
250281,7
250282,8
250283,8
250284,7
250285,8
250286,7
250287,0
250288,0
250289,0
250290,9
250291,2
250292,5
250293,5
250294,5
250295,1
250296,2
250297,4
250298,1
250299,5
250300,2
250301,1
250302,5
250303,1
250304,9
250305,4
250306,9
250307,1
250308,2
250309,9
250310,2
250311,1
250312,2
250313,1
250314,5
250315,9
250316,9
250317,1
250318,1
250319,9
250320,7
250321,0
250322,3
250323,7
250324,2
250325,2
250326,8
250327,7
250328,8
250329,8
250330,2
250331,8
250332,8
250333,8
250334,0
250335,5
250336,3
250337,0
250338,7
250339,0
250340,3
250341,0
250342,0
250343,3
250344,3
250345,7
250346,3
250347,3
250348,3
250349,0
250350,3
250351,3
250352,0
250353,0
250354,7
250355,1
250356,7
250357,7
250358,8
250359,7
250360,1
250361,9
250362,2
250363,1
250364,1
250365,1
250366,2
250367,9
250368,9
250369,9
250370,9
250371,1
250372,1
250373,1
250374,9
250375,9
250376,9
250377,1
250378,1
250379,8
250380,0
250381,3
250382,7
250383,0
250384,7
250385,1
250386,5
250387,5
250388,9
250389,1
250390,5
250391,3
250392,0
250393,0
250394,8
250395,3
250396,0
250397,3
250398,3
250399,7
250400,3
250401,0
250402,3
250403,3
250404,3
250405,0
250406,0
250407,3
250408,3
250409,3
250410,0
250411,0
250412,5
250413,2
250414,2
250415,1
250416,9
250417,5
250418,9
250419,9
250420,1
250421,5
250422,2
250423,4
250424,7
250425,8
250426,3
250427,0
250428,3
250429,3
250430,0
250431,3
250432,3
250433,3
250434,0
250435,3
250436,0
250437,7
250438,7
250439,3
250440,3
250441,0
250442,3
250443,5
250444,7
250445,7
250446,8
250447,7
250448,8
250449,7
250450,7
250451,0
250452,0
250453,2
250454,4
250455,1
250456,4
250457,2
250458,4
250459,9
250460,4
250461,2
250462,8
250463,2
250464,2
250465,4
250466,4
250467,2
250468,2
250469,2
250470,1
250471,4
250472,1
250473,1
250474,9
250475,2
250476,1
250477,9
250478,2
250479,2
250480,9
250481,2
250482,9
250483,9
250484,9
250485,9
250486,1
250487,9
250488,9
250489,9
250490,1
250491,2
250492,1
250493,9
250494,9
250495,2
250496,1
250497,1
250498,9
250499,9
250500,9
250501,9
250502,9
250503,0
250504,3
250505,7
250506,3
250507,0
250508,0
250509,3
250510,3
250511,3
250512,3
250513,0
250514,0
250515,7
250516,3
250517,2
250518,2
250519,9
250520,9
250521,4
250522,7
250523,8
250524,8
250525,2
250526,8
250527,8
250528,8
250529,8
250530,2
250531,4
250532,8
250533,2
250534,7
250535,4
250536,4
250537,2
250538,7
250539,7
250540,4
250541,4
250542,7
250543,7
250544,5
250545,4
250546,4
250547,2
250548,7
250549,2
250550,9
250551,5
250552,5
250553,9
250554,9
250555,2
250556,2
250557,5
250558,9
250559,9
250560,1
250561,1
250562,9
250563,1
250564,1
250565,1
250566,1
250567,2
250568,9
250569,2
250570,7
250571,7
250572,2
250573,5
250574,4
250575,4
250576,8
250577,7
250578,4
250579,8
250580,0
250581,2
250582,6
250583,6
250584,6
250585,6
250586,8
250587,5
250588,5
250589,0
250590,4
250591,9
250592,1
250593,9
250594,1
250595,9
250596,8
250597,2
250598,8
250599,4
250600,7
250601,2
250602,7
250603,7
250604,8
250605,7
250606,0
250607,0
250608,0
250609,0
250610,7
250611,8
250612,5
250613,8
250614,3
250615,0
250616,0
250617,0
250618,0
250619,0
250620,0
250621,0
250622,4
250623,2
250624,1
250625,4
250626,7
250627,7
250628,0
250629,7
250630,8
250631,1
250632,9
250633,1
250634,2
250635,1
250636,9
250637,1
250638,1
250639,1
250640,9
250641,2
250642,2
250643,2
250644,1
250645,2
250646,1
250647,2
250648,1
250649,2
250650,2
250651,2
250652,1
250653,2
250654,1
250655,1
250656,2
250657,7
250658,0
250659,0
250660,0
250661,4
250662,4
250663,5
250664,2
250665,4
250666,2
250667,2
250668,2
250669,2
250670,9
250671,2
250672,9
250673,2
250674,2
250675,2
250676,4
250677,9
250678,5
250679,2
250680,4
250681,4
250682,2
250683,9
250684,1
250685,9
250686,2
250687,5
250688,9
250689,5
250690,9
250691,5
250692,9
250693,2
250694,5
250695,5
250696,5
250697,5
250698,5
250699,5
250700,5
250701,5
250702,5
250703,5
250704,5
250705,5
250706,5
250707,6
250708,6
250709,6
250710,6
250711,6
250712,6
250713,6
250714,6
250715,6
250716,6
250717,6
250718,6
250719,6
250720,6
250721,6
250722,6
250723,6
250724,6
250725,6
250726,6
250727,6
250728,0
250729,0
250730,3
250731,0
250732,0
250733,3
250734,0
250735,0
250736,0
250737,0
250738,7
250739,0
250740,0
250741,7
250742,0
250743,0
250744,3
250745,3
250746,0
250747,3
250748,7
250749,0
250750,0
250751,7
250752,3
250753,0
250754,0
250755,3
250756,3
250757,3
250758,7
250759,0
250760,0
250761,3
250762,0
250763,3
250764,3
250765,3
250766,0
250767,3
250768,0
250769,0
250770,0
250771,3
250772,0
250773,0
250774,3
250775,3
250776,0
250777,7
250778,7
250779,7
250780,0
250781,0
250782,0
250783,0
250784,0
250785,3
250786,3
250787,3
250788,2
250789,8
250790,7
250791,7
250792,7
250793,8
250794,9
250795,7
250796,7
250797,8
250798,5
250799,7
250800,7
250801,7
250802,7
250803,7
250804,9
250805,7
250806,8
250807,2
250808,8
250809,8
250810,8
250811,2
250812,8
250813,4
250814,7
250815,7
250816,8
250817,9
250818,4
250819,8
250820,7
250821,7
250822,4
250823,8
250824,7
250825,7
250826,7
250827,1
250828,9
250829,1
250830,9
250831,9
250832,2
250833,2
250834,1
250835,5
250836,9
250837,1
250838,4
250839,1
250840,9
250841,1
250842,1
250843,9
250844,9
250845,5
250846,5
250847,9
250848,2
250849,2
250850,1
250851,2
250852,2
250853,5
250854,2
250855,2
250856,8
250857,3
250858,3
250859,0
250860,0
250861,5
250862,0
250863,7
250864,0
250865,0
250866,3
250867,5
250868,0
250869,3
250870,3
250871,7
250872,3
250873,0
250874,0
250875,3
250876,7
250877,3
250878,3
250879,3
250880,3
250881,9
250882,1
250883,9
250884,9
250885,9
250886,1
250887,9
250888,9
250889,2
250890,8
250891,2
250892,2
250893,7
250894,7
250895,7
250896,7
250897,1
250898,1
250899,1
250900,1
250901,9
250902,6
250903,6
250904,6
250905,6
250906,6
250907,6
250908,6
250909,6
250910,6
250911,6
250912,6
250913,6
250914,6
250915,3
250916,0
250917,0
250918,3
250919,7
250920,0
250921,0
250922,0
250923,3
250924,0
250925,0
250926,3
250927,0
250928,0
250929,3
250930,3
250931,0
250932,7
250933,0
250934,3
250935,0
250936,0
250937,8
250938,7
250939,3
250940,3
250941,7
250942,7
250943,8
250944,0
250945,0
250946,0
250947,0
250948,0
250949,0
250950,0
250951,3
250952,0
250953,2
250954,9
250955,1
250956,1
250957,2
250958,0
250959,3
250960,8
250961,7
250962,1
250963,1
250964,1
250965,9
250966,1
250967,9
250968,9
250969,1
250970,1
250971,2
250972,1
250973,1
250974,2
250975,9
250976,2
250977,9
250978,5
250979,5
250980,5
250981,5
250982,5
250983,5
250984,5
250985,5
250986,5
250987,5
250988,5
250989,5
250990,5
250991,5
250992,5
250993,5
250994,5
250995,5
250996,5
250997,5
250998,5
250999,5
251000,5
251001,5
251002,5
251003,5
251004,5
251005,5
251006,5
251007,5
251008,5
251009,5
251010,5
251011,5
251012,5
251013,5
251014,5
251015,5
251016,5
251017,5
251018,5
251019,5
251020,5
251021,5
251022,5
251023,5
251024,5
251025,5
251026,5
251027,5
251028,5
251029,5
251030,5
251031,5
251032,5
251033,5
251034,5
251035,5
251036,5
251037,5
251038,5
251039,5
251040,5
251041,5
251042,5
251043,5
251044,5
251045,5
251046,5
251047,5
251048,5
251049,5
251050,5
251051,5
251052,5
251053,5
251054,5
251055,5
251056,5
251057,5
251058,5
251059,5
251060,5
251061,5
251062,5
251063,5
251064,5
251065,5
251066,5
251067,5
251068,5
251069,5
251070,5
251071,5
251072,5
251073,5
251074,9
251075,9
251076,2
251077,2
251078,9
251079,9
251080,9
251081,9
251082,2
251083,5
251084,4
251085,4
251086,9
251087,4
251088,2
251089,2
251090,2
251091,2
251092,9
251093,7
251094,7
251095,4
251096,5
251097,9
251098,9
251099,5
251100,2
251101,4
251102,0
251103,3
251104,0
251105,7
251106,7
251107,7
251108,3
251109,3
251110,3
251111,3
251112,0
251113,3
251114,3
251115,0
251116,3
251117,7
251118,8
251119,8
251120,8
251121,7
251122,7
251123,7
251124,8
251125,8
251126,5
251127,7
251128,9
251129,9
251130,1
251131,9
251132,9
251133,2
251134,9
251135,9
251136,1
251137,9
251138,1
251139,9
251140,9
251141,1
251142,9
251143,1
251144,2
251145,4
251146,2
251147,1
251148,4
251149,1
251150,1
251151,1
251152,9
251153,2
251154,9
251155,9
251156,1
251157,9
251158,9
251159,9
251160,9
251161,2
251162,2
251163,1
251164,4
251165,1
251166,4
251167,0
251168,0
251169,0
251170,0
251171,3
251172,0
251173,3
251174,3
251175,0
251176,6
251177,6
251178,6
251179,6
251180,6
251181,6
251182,6
251183,6
251184,6
251185,6
251186,6
251187,6
251188,0
251189,3
251190,0
251191,3
251192,5
251193,3
251194,3
251195,0
251196,0
251197,7
251198,2
251199,5
251200,5
251201,8
251202,8
251203,2
251204,8
251205,2
251206,7
251207,0
251208,3
251209,0
251210,3
251211,0
251212,3
251213,0
251214,4
251215,7
251216,4
251217,2
251218,0
251219,2
251220,2
251221,2
251222,4
251223,0
251224,3
251225,0
251226,3
251227,0
251228,0
251229,5
251230,5
251231,5
251232,5
251233,5
251234,5
251235,5
251236,5
251237,5
251238,5
251239,5
251240,5
251241,7
251242,7
251243,0
251244,0
251245,0
251246,6
251247,6
251248,6
251249,6
251250,6
251251,6
251252,6
251253,6
251254,6
251255,6
251256,6
251257,6
251258,6
251259,6
251260,6
251261,6
251262,6
251263,6
251264,6
251265,9
251266,2
251267,2
251268,2
251269,9
251270,6
251271,6
251272,6
251273,6
251274,9
251275,1
251276,1
251277,2
251278,6
251279,6
251280,6
251281,6
251282,0
251283,0
251284,0
251285,0
251286,7
251287,4
251288,0
251289,0
251290,7
251291,7
251292,0
251293,0
251294,0
251295,3
251296,0
251297,7
251298,3
251299,3
251300,3
251301,0
251302,0
251303,3
251304,0
251305,0
251306,0
251307,5
251308,3
251309,3
251310,3
251311,4
251312,3
251313,0
251314,3
251315,5
251316,3
251317,7
251318,3
251319,0
251320,0
251321,7
251322,3
251323,5
251324,5
251325,2
251326,1
251327,9
251328,5
251329,1
251330,2
251331,2
251332,2
251333,1
251334,8
251335,2
251336,2
251337,4
251338,9
251339,9
251340,9
251341,2
251342,3
251343,3
251344,0
251345,0
251346,3
251347,3
251348,0
251349,3
251350,3
251351,3
251352,7
251353,0
251354,3
251355,3
251356,7
251357,3
251358,0
251359,3
251360,7
251361,7
251362,7
251363,9
251364,5
251365,9
251366,1
251367,9
251368,1
251369,0
251370,3
251371,0
251372,0
251373,0
251374,3
251375,3
251376,3
251377,5
251378,3
251379,0
251380,3
251381,0
251382,0
251383,0
251384,7
251385,7
251386,3
251387,7
251388,7
251389,3
251390,3
251391,0
251392,0
251393,7
251394,5
251395,0
251396,7
251397,8
251398,7
251399,5
251400,8
251401,7
251402,7
251403,7
251404,8
251405,0
251406,7
251407,7
251408,5
251409,7
251410,9
251411,1
251412,1
251413,1
251414,0
251415,0
251416,3
251417,3
251418,0
251419,0
251420,3
251421,0
251422,1
251423,5
251424,1
251425,1
251426,9
251427,9
251428,1
251429,1
251430,9
251431,1
251432,9
251433,1
251434,1
251435,2
251436,1
251437,1
251438,1
251439,2
251440,4
251441,1
251442,2
251443,9
251444,1
251445,9
251446,1
251447,9
251448,9
251449,0
251450,0
251451,3
251452,8
251453,4
251454,1
251455,9
251456,9
251457,1
251458,1
251459,9
251460,1
251461,2
251462,7
251463,3
251464,7
251465,0
251466,3
251467,3
251468,0
251469,3
251470,0
251471,0
251472,3
251473,0
251474,3
251475,0
251476,3
251477,3
251478,1
251479,1
251480,2
251481,2
251482,1
251483,9
251484,9
251485,5
251486,9
251487,9
251488,1
251489,9
251490,0
251491,0
251492,3
251493,7
251494,8
251495,3
251496,0
251497,0
251498,3
251499,3
251500,3
251501,0
251502,0
251503,0
251504,3
251505,3
251506,3
251507,0
251508,8
251509,8
251510,7
251511,2
251512,2
251513,9
251514,1
251515,1
251516,0
251517,3
251518,3
251519,3
251520,3
251521,8
251522,3
251523,3
251524,0
251525,3
251526,3
251527,3
251528,3
251529,3
251530,9
251531,2
251532,4
251533,2
251534,2
251535,9
251536,9
251537,1
251538,9
251539,4
251540,9
251541,9
251542,7
251543,7
251544,8
251545,2
251546,2
251547,1
251548,9
251549,1
251550,9
251551,9
251552,1
251553,1
251554,9
251555,1
251556,4
251557,4
251558,9
251559,9
251560,3
251561,0
251562,0
251563,4
251564,0
251565,3
251566,7
251567,0
251568,7
251569,7
251570,8
251571,5
251572,0
251573,7
251574,3
251575,3
251576,3
251577,7
251578,4
251579,2
251580,2
251581,2
251582,0
251583,3
251584,0
251585,3
251586,0
251587,2
251588,2
251589,4
251590,2
251591,2
251592,8
251593,8
251594,7
251595,2
251596,9
251597,1
251598,1
251599,4
251600,2
251601,2
251602,1
251603,5
251604,4
251605,5
251606,2
251607,2
251608,4
251609,8
251610,7
251611,2
251612,0
251613,7
251614,8
251615,8
251616,6
251617,6
251618,6
251619,6
251620,6
251621,6
251622,1
251623,9
251624,2
251625,4
251626,8
251627,7
251628,8
251629,7
251630,8
251631,8
251632,6
251633,6
251634,6
251635,6
251636,6
251637,6
251638,6
251639,6
251640,6
251641,6
251642,6
251643,6
251644,6
251645,6
251646,6
251647,6
251648,6
251649,6
251650,6
251651,6
251652,6
251653,6
251654,6
251655,0
251656,3
251657,0
251658,7
251659,3
251660,3
251661,3
251662,0
251663,0
251664,3
251665,7
251666,0
251667,1
251668,1
251669,1
251670,2
251671,0
251672,0
251673,0
251674,0
251675,0
251676,0
251677,7
251678,7
251679,8
251680,8
251681,2
251682,4
251683,0
251684,8
251685,8
251686,2
251687,1
251688,1
251689,9
251690,2
251691,5
251692,4
251693,8
251694,5
251695,7
251696,6
251697,6
251698,6
251699,6
251700,6
251701,6
251702,6
251703,6
